player_id,player_name,minutes,goals,assists,goals_per_90,assists_per_90,date,market_value_in_eur,date_of_birth,position,current_club_name,current_club_domestic_competition_id,age,actual_value_m,clean_name,birth_year,Born,position_group,xG,xAG,PrgC,PrgP,PrgR,Sh,club,league,xG_per_90,xAG_per_90,PrgC_per_90,PrgP_per_90,PrgR_per_90,Sh_per_90,predicted_value_m,value_gap_m,undervaluation_pct
238537,Wladimiro Falcone,3420,0,0,0.0,0.0,2025-06-17,3500000.0,1995-04-12,Goalkeeper,US Lecce,IT1,30.217659137577,3.5,wladimiro falcone,1995,1995.0,Goalkeeper,0.0,0.0,0,0,0,0,US Lecce,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,12.636527920227918,9.136527920227918,261.0436548636548
585700,Juan Cruz,2265,5,4,0.1986754966887417,0.1589403973509933,2025-06-09,5000000.0,2000-04-25,Attack,CD Leganés,ES1,25.180013689253936,5.0,juan cruz,2000,2000.0,Attack,2.7,4.1,59,66,131,33,CD Leganés,La Liga,0.10728476821192053,0.1629139072847682,2.3443708609271523,2.622516556291391,5.2052980132450335,1.3112582781456954,14.135277900802903,9.135277900802903,182.70555801605806
370791,Pablo Rosario,1775,3,1,0.152112676056338,0.0507042253521126,2025-06-03,8000000.0,1997-01-07,Midfield,OGC Nice,FR1,28.476386036960985,8.0,pablo rosario,1997,1997.0,Midfield,3.8,0.6,17,89,25,16,OGC Nice,Ligue 1,0.19267605633802817,0.030422535211267605,0.8619718309859155,4.5126760563380275,1.267605633802817,0.8112676056338028,17.10820917508417,9.10820917508417,113.85261468855212
707274,César Tárrega,3027,2,1,0.0594648166501486,0.0297324083250743,2025-06-09,10000000.0,2002-02-26,Defender,Valencia CF,ES1,23.34017796030116,10.0,cesar tarrega,2002,2002.0,Defender,1.9,0.1,20,79,1,20,Valencia CF,La Liga,0.05649157581764123,0.0029732408325074335,0.5946481665014867,2.348860257680872,0.02973240832507433,0.5946481665014867,19.096666895141897,9.096666895141897,90.96666895141897
293200,Nikola Vlašić,2122,5,4,0.2120640904806786,0.1696512723845429,2025-06-17,8000000.0,1997-10-04,Midfield,Torino FC,IT1,27.73716632443532,8.0,nikola vlasic,1997,1997.0,Midfield,3.4,2.4,53,94,110,30,Torino FC,Serie A,0.14420358152686144,0.10179076343072573,2.2478793590951933,3.9868049010367574,4.665409990574929,1.2723845428840717,17.067631325156324,9.067631325156324,113.34539156445405
274461,Felix Passlack,2345,1,6,0.0383795309168443,0.2302771855010661,2025-06-05,2000000.0,1998-05-29,Defender,Hibernian FC,SC1,27.08829568788501,2.0,felix passlack,1998,1998.0,Defender,1.3,3.9,43,65,118,26,Hibernian FC,,0.04989339019189766,0.14968017057569297,1.650319829424307,2.4946695095948828,4.528784648187633,0.9978678038379531,11.03241840751841,9.03241840751841,451.6209203759205
215977,Adrien Thomasson,2625,3,7,0.1028571428571428,0.24,2025-06-03,5000000.0,1993-12-10,Midfield,RC Lens,FR1,31.55373032169747,5.0,adrien thomasson,1993,1993.0,Midfield,5.9,6.0,30,149,138,41,RC Lens,Ligue 1,0.2022857142857143,0.20571428571428574,1.0285714285714285,5.1085714285714285,4.731428571428571,1.4057142857142857,14.026872781847782,9.026872781847782,180.53745563695566
288340,Phillip Tietz,1685,7,2,0.373887240356083,0.1068249258160237,2025-06-05,5000000.0,1997-07-09,Attack,FC Augsburg,L1,27.975359342915812,5.0,phillip tietz,1997,1997.0,Attack,6.1,1.2,8,29,113,51,FC Augsburg,Bundesliga,0.32581602373887236,0.06409495548961423,0.42729970326409494,1.5489614243323442,6.035608308605341,2.724035608308605,14.010881010656016,9.010881010656016,180.2176202131203
421873,Elia Caprile,1944,0,0,0.0,0.0,2025-06-17,9000000.0,2001-08-25,Goalkeeper,Cagliari Calcio,IT1,23.8466803559206,9.0,elia caprile,2001,2001.0,Goalkeeper,0.0,0.0,0,0,0,0,Cagliari Calcio,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,17.97860901320901,8.97860901320901,99.762322368989
776798,Abdallah Sima,1237,7,2,0.5092966855295068,0.1455133387227162,2025-06-03,9000000.0,2001-06-17,Attack,RC Lens,FR1,24.035592060232716,9.0,abdallah sima,2001,2001.0,Attack,5.9,1.0,36,24,92,37,RC Lens,Ligue 1,0.42926434923201295,0.07275666936135812,2.6192400970088925,1.7461600646725952,6.693613581244947,2.691996766370251,17.958914727864723,8.958914727864723,99.54349697627471
346561,Luca Ranieri,3078,1,3,0.0292397660818713,0.087719298245614,2025-06-17,12000000.0,1999-04-23,Defender,ACF Fiorentina,IT1,26.187542778918548,12.0,luca ranieri,1999,1999.0,Defender,1.1,1.7,25,80,11,10,ACF Fiorentina,Serie A,0.03216374269005848,0.04970760233918129,0.7309941520467835,2.3391812865497075,0.3216374269005848,0.29239766081871343,20.891636868686863,8.891636868686863,74.09697390572386
338668,Senne Lynen,2748,0,1,0.0,0.0327510917030567,2025-06-05,9000000.0,1999-02-19,Midfield,SV Werder Bremen,L1,26.360027378507873,9.0,senne lynen,1999,1999.0,Midfield,1.1,0.6,9,91,28,24,SV Werder Bremen,Bundesliga,0.036026200873362446,0.019650655021834062,0.2947598253275109,2.9803493449781664,0.9170305676855895,0.7860262008733624,17.84496421356421,8.84496421356421,98.27738015071346
364827,Cédric Kipré,2191,0,1,0.0,0.0410771337288909,2023-06-01,2200000.0,1996-12-09,Defender,Stade Reims,FR1,28.555783709787818,2.2,cedric kipre,1996,1996.0,Defender,0.6,1.3,16,77,3,9,Stade Reims,Ligue 1,0.024646280237334547,0.05340027384755819,0.6572341396622546,3.1629392971246006,0.12323140118667276,0.36969420356001825,11.028851712639218,8.828851712639217,401.31144148360073
523318,Anastasios Douvikas,1270,5,3,0.3543307086614173,0.2125984251968504,2025-06-17,10000000.0,1999-08-02,Attack,Como 1907,IT1,25.911019849418206,10.0,anastasios douvikas,1999,1999.0,Attack,6.9,1.3,14,12,79,31,Como 1907,Serie A,0.48897637795275595,0.09212598425196851,0.9921259842519685,0.8503937007874016,5.5984251968503935,2.1968503937007875,18.82682961760461,8.82682961760461,88.26829617604609
226012,David Soria,3420,0,0,0.0,0.0,2025-06-09,3000000.0,1993-04-04,Goalkeeper,Getafe CF,ES1,32.238193018480494,3.0,david soria,1993,1993.0,Goalkeeper,0.0,0.0,0,1,0,0,Getafe CF,La Liga,0.0,0.0,0.0,0.026315789473684213,0.0,0.0,11.812506695156692,8.812506695156692,293.75022317188973
371371,Marash Kumbulla,2976,3,0,0.0907258064516129,0.0,2025-06-09,7500000.0,2000-02-08,Defender,RCD Mallorca,ES1,25.39082819986311,7.5,marash kumbulla,2000,2000.0,Defender,1.8,0.0,11,71,3,16,RCD Mallorca,La Liga,0.05443548387096774,0.0,0.3326612903225807,2.1471774193548385,0.0907258064516129,0.4838709677419355,16.308535199985215,8.808535199985215,117.44713599980288
678406,Sergi Cardona,2955,1,7,0.0304568527918781,0.2131979695431472,2025-06-09,10000000.0,1999-07-08,Defender,Villarreal CF,ES1,25.97946611909651,10.0,sergi cardona,1999,1999.0,Defender,2.4,5.8,52,77,198,20,Villarreal CF,La Liga,0.0730964467005076,0.17664974619289342,1.5837563451776648,2.345177664974619,6.030456852791879,0.6091370558375634,18.759197450697453,8.759197450697453,87.59197450697454
876631,Habib Diarra,2357,4,5,0.1527365294866355,0.1909206618582944,2025-06-03,20000000.0,2004-01-03,Midfield,Sunderland AFC,GB1,21.489390828199863,20.0,habib diarra,2004,2004.0,Midfield,3.3,4.5,61,116,114,25,Sunderland AFC,Premier League,0.1260076368264743,0.171828595672465,2.329232074671192,4.429359355112431,4.352991090369113,0.9546033092914721,28.750034650534655,8.750034650534655,43.75017325267328
65278,Pedro,1088,10,1,0.8272058823529412,0.0827205882352941,2025-06-17,1000000.0,1987-07-28,Attack,Società Sportiva Lazio S.p.A.,IT1,37.92470910335387,1.0,pedro,1987,1987.0,Attack,5.3,1.7,48,76,89,37,Società Sportiva Lazio S.p.A.,Serie A,0.4384191176470588,0.140625,3.9705882352941178,6.286764705882353,7.362132352941177,3.0606617647058822,9.69953573278574,8.69953573278574,869.953573278574
333647,Jonathan Burkardt,2125,18,3,0.7623529411764706,0.1270588235294117,2025-06-05,35000000.0,2000-07-11,Attack,Eintracht Frankfurt,L1,24.969199178644764,35.0,jonathan burkardt,2000,2000.0,Attack,14.8,3.1,32,42,157,70,Eintracht Frankfurt,Bundesliga,0.6268235294117648,0.13129411764705884,1.3552941176470588,1.7788235294117647,6.649411764705882,2.9647058823529413,43.64863046213046,8.648630462130463,24.710372748944177
388294,Omar Traoré,2622,0,1,0.0,0.034324942791762,2025-06-05,4000000.0,1998-02-04,Defender,1. Fußballclub Heidenheim 1846,L1,27.40041067761807,4.0,omar traore,1998,1998.0,Defender,0.5,1.6,103,117,115,16,1. Fußballclub Heidenheim 1846,Bundesliga,0.017162471395881007,0.054919908466819226,3.5354691075514872,4.016018306636155,3.9473684210526314,0.5491990846681922,12.615718971768962,8.615718971768962,215.39297429422405
405687,Tom Krauß,1081,0,0,0.0,0.0,2025-06-05,4000000.0,2001-06-22,Midfield,1.FC Köln,L1,24.021902806297057,4.0,tom krau,2001,2001.0,Midfield,0.4,0.7,16,84,20,11,1.FC Köln,Bundesliga,0.03330249768732655,0.05827937095282146,1.332099907493062,6.993524514338575,1.6651248843663276,0.9158186864014801,12.613913567913572,8.613913567913572,215.3478391978393
335225,Manu Morlanes,1340,0,0,0.0,0.0,2025-06-09,2500000.0,1999-01-12,Midfield,RCD Mallorca,ES1,26.46406570841889,2.5,manu morlanes,1999,1999.0,Midfield,0.6,0.3,16,88,39,11,RCD Mallorca,La Liga,0.04029850746268657,0.020149253731343283,1.0746268656716418,5.91044776119403,2.6194029850746268,0.7388059701492538,11.112277717652713,8.612277717652713,344.49110870610855
461607,Estéban Lepaul,1631,9,0,0.4966278356836297,0.0,2025-06-03,7000000.0,2000-04-18,Attack,Stade Rennais FC,FR1,25.19917864476386,7.0,esteban lepaul,2000,2000.0,Attack,5.1,0.8,26,20,68,41,Stade Rennais FC,Ligue 1,0.2814224402207235,0.04414469650521152,1.4347026364193747,1.1036174126302882,3.7522992029429796,2.2624156958920905,15.595029028379018,8.595029028379018,122.78612897684312
126751,Iñigo Ruiz de Galarreta,1488,0,4,0.0,0.2419354838709677,2025-06-09,3000000.0,1993-08-06,Midfield,Athletic Bilbao,ES1,31.89869952087611,3.0,inigo ruiz de galarreta,1993,1993.0,Midfield,0.5,2.9,27,137,39,11,Athletic Bilbao,La Liga,0.03024193548387097,0.1754032258064516,1.6330645161290325,8.286290322580646,2.3588709677419355,0.6653225806451614,11.5809737974988,8.5809737974988,286.0324599166267
116088,Marius Bülter,1740,7,4,0.3620689655172414,0.2068965517241379,2025-06-05,2500000.0,1993-03-29,Attack,1.FC Köln,L1,32.25462012320329,2.5,marius bulter,1993,1993.0,Attack,3.7,3.1,57,35,155,37,1.FC Köln,Bundesliga,0.1913793103448276,0.1603448275862069,2.9482758620689657,1.8103448275862069,8.017241379310345,1.9137931034482758,11.050202913752912,8.550202913752912,342.0081165501165
340459,Dani de Wit,1145,2,2,0.1572052401746725,0.1572052401746725,2025-06-05,2500000.0,1998-01-28,Midfield,FC Utrecht,NL1,27.419575633127995,2.5,dani de wit,1998,1998.0,Midfield,2.1,0.5,5,33,37,20,FC Utrecht,,0.16506550218340613,0.039301310043668124,0.3930131004366812,2.593886462882096,2.908296943231441,1.5720524017467248,11.042349010249014,8.542349010249014,341.69396040996054
583255,Antoine Semenyo,3210,11,6,0.308411214953271,0.1682242990654205,2025-05-30,40000000.0,2000-01-07,Attack,Manchester City,GB1,25.478439425051334,40.0,antoine semenyo,2000,2000.0,Attack,10.0,5.8,140,109,282,125,Manchester City,Premier League,0.2803738317757009,0.16261682242990652,3.925233644859813,3.0560747663551404,7.906542056074766,3.5046728971962615,48.53445123395124,8.534451233951238,21.336128084878094
227084,Benedikt Gimber,2677,0,0,0.0,0.0,2025-06-05,3000000.0,1997-02-19,Defender,1. Fußballclub Heidenheim 1846,L1,28.358658453114305,3.0,benedikt gimber,1997,1997.0,Defender,0.7,0.3,7,46,8,14,1. Fußballclub Heidenheim 1846,Bundesliga,0.02353380649981322,0.010085917071348524,0.23533806499813223,1.5465072842734406,0.268957788569294,0.47067612999626446,11.53085662948162,8.53085662948162,284.36188764938737
284854,Carles Aleñá,1549,0,2,0.0,0.1162040025823111,2025-06-09,2500000.0,1998-01-05,Midfield,Deportivo Alavés,ES1,27.482546201232033,2.5,carles alena,1998,1998.0,Midfield,1.6,1.4,21,70,53,20,Deportivo Alavés,La Liga,0.09296320206584895,0.08134280180761781,1.2201420271142673,4.0671400903808905,3.079406068431246,1.1620400258231116,11.012783249158247,8.512783249158247,340.51132996632987
520530,Fali Candé,1530,1,1,0.0588235294117647,0.0588235294117647,2025-06-17,2500000.0,1998-01-24,Defender,US Sassuolo,IT1,27.430527036276523,2.5,fali cande,1998,1998.0,Defender,1.1,0.6,5,47,3,5,US Sassuolo,Serie A,0.06470588235294118,0.03529411764705882,0.29411764705882354,2.764705882352941,0.1764705882352941,0.29411764705882354,10.978116590816594,8.478116590816594,339.1246636326637
59323,Cristhian Stuani,1059,11,2,0.9348441926345608,0.1699716713881019,2025-06-09,1000000.0,1986-10-12,Attack,Girona FC,ES1,38.71594798083505,1.0,cristhian stuani,1986,1986.0,Attack,8.1,0.6,2,10,36,31,Girona FC,La Liga,0.688385269121813,0.05099150141643059,0.16997167138810199,0.8498583569405099,3.059490084985836,2.634560906515581,9.469841898841894,8.469841898841894,846.9841898841894
783396,Ramón Terrats,1353,4,1,0.2660753880266075,0.0665188470066518,2025-06-09,4000000.0,2000-10-18,Midfield,RCD Espanyol Barcelona,ES1,24.698151950718685,4.0,ramon terrats,2000,2000.0,Midfield,2.3000000000000003,2.8,9,43,40,21,RCD Espanyol Barcelona,La Liga,0.15299334811529935,0.18625277161862527,0.5986696230598669,2.860310421286031,2.6607538802660753,1.3968957871396896,12.440273484848477,8.440273484848477,211.00683712121193
822331,Omar El Hilali,3159,0,2,0.0,0.0569800569800569,2025-06-09,15000000.0,2003-09-12,Defender,RCD Espanyol Barcelona,ES1,21.79876796714579,15.0,omar el hilali,2003,2003.0,Defender,0.0,0.8,35,84,61,2,RCD Espanyol Barcelona,La Liga,0.0,0.022792022792022793,0.9971509971509972,2.393162393162393,1.7378917378917378,0.05698005698005698,23.428416832241837,8.428416832241837,56.18944554827892
806793,Clément Akpa,2495,0,1,0.0,0.0360721442885771,2025-06-03,5000000.0,2001-11-24,Defender,AJ Auxerre,FR1,23.59753593429158,5.0,clement akpa,2001,2001.0,Defender,0.3,0.9,27,74,24,6,AJ Auxerre,Ligue 1,0.010821643286573146,0.03246492985971944,0.9739478957915831,2.6693386773547094,0.8657314629258517,0.21643286573146292,13.42420386002886,8.42420386002886,168.4840772005772
573775,Hugo Duro,2172,11,3,0.4558011049723757,0.1243093922651933,2025-06-09,14000000.0,1999-11-10,Attack,Valencia CF,ES1,25.637234770704996,14.0,hugo duro,1999,1999.0,Attack,9.4,1.3,13,28,88,48,Valencia CF,La Liga,0.38950276243093923,0.053867403314917135,0.5386740331491713,1.160220994475138,3.6464088397790055,1.9889502762430937,22.420236249861247,8.420236249861247,60.14454464186605
285845,Ainsley Maitland-Niles,1976,1,4,0.0455465587044534,0.1821862348178137,2025-06-03,12000000.0,1997-08-29,Defender,Olympique Lyon,FR1,27.835728952772072,12.0,ainsley maitlandniles,1997,1997.0,Defender,2.9,3.4,33,102,110,22,Olympique Lyon,Ligue 1,0.132085020242915,0.15485829959514172,1.5030364372469638,4.645748987854251,5.010121457489879,1.0020242914979756,20.34913277555778,8.34913277555778,69.5761064629815
397486,Dennis Man,1999,4,5,0.1800900450225112,0.225112556278139,2025-06-17,10000000.0,1998-08-26,Attack,PSV Eindhoven,NL1,26.844626967830255,10.0,dennis man,1998,1998.0,Attack,5.5,4.2,67,60,142,49,PSV Eindhoven,,0.24762381190595298,0.1890945472736368,3.016508254127064,2.701350675337669,6.393196598299149,2.206103051525763,18.331989580789582,8.331989580789582,83.31989580789582
298583,Eray Cömert,1783,0,0,0.0,0.0,2025-06-09,2000000.0,1998-02-04,Defender,Valencia CF,ES1,27.40041067761807,2.0,eray comert,1998,1998.0,Defender,0.9,0.0,9,48,5,9,Valencia CF,La Liga,0.045429052159282106,0.0,0.45429052159282113,2.422882781828379,0.2523836231071228,0.45429052159282113,10.330600745550747,8.330600745550747,416.53003727753736
351816,Ismaël Bennacer,952,0,2,0.0,0.1890756302521008,2025-06-03,15000000.0,1997-12-01,Midfield,GNK Dinamo Zagreb,KR1,27.578370978781656,15.0,ismael bennacer,1997,1997.0,Midfield,0.2,1.9,22,95,20,6,GNK Dinamo Zagreb,,0.018907563025210086,0.17962184873949577,2.0798319327731094,8.98109243697479,1.8907563025210086,0.5672268907563025,23.314935918710905,8.314935918710905,55.43290612473937
250013,Angelo Fulgini,1043,1,1,0.0862895493767977,0.0862895493767977,2025-06-03,5000000.0,1996-08-20,Midfield,Al-Taawoun Football Club,SA1,28.85968514715948,5.0,angelo fulgini,1996,1996.0,Midfield,2.4,3.8,29,69,113,26,Al-Taawoun Football Club,,0.20709491850431447,0.32790028763183127,2.5023969319271333,5.953978906999041,9.75071907957814,2.2435282837967403,13.263001418951422,8.263001418951422,165.26002837902845
196793,Maximilian Wittek,2715,0,1,0.0,0.0331491712707182,2025-06-05,1500000.0,1995-08-21,Defender,VfL Bochum,L1,29.859000684462696,1.5,maximilian wittek,1995,1995.0,Defender,1.4,4.4,47,141,83,41,VfL Bochum,Bundesliga,0.04640883977900553,0.14585635359116023,1.558011049723757,4.6740331491712706,2.751381215469613,1.3591160220994476,9.75248875661375,8.25248875661375,550.1659171075834
361068,Jurgen Ekkelenkamp,1896,3,2,0.1424050632911392,0.0949367088607594,2025-06-17,7000000.0,2000-04-05,Midfield,Udinese Calcio,IT1,25.234770704996578,7.0,jurgen ekkelenkamp,2000,2000.0,Midfield,2.8,1.3,34,72,86,27,Udinese Calcio,Serie A,0.13291139240506328,0.061708860759493674,1.6139240506329113,3.4177215189873418,4.082278481012659,1.2816455696202531,15.228807239057232,8.228807239057232,117.55438912938902
914562,Désiré Doué,1732,6,8,0.3117782909930716,0.4157043879907621,2025-06-03,90000000.0,2005-06-03,Attack,Paris Saint-Germain,FR1,20.073921971252567,90.0,desire doue,2005,2005.0,Attack,5.1,7.8,97,139,232,55,Paris Saint-Germain,Ligue 1,0.2650115473441108,0.4053117782909931,5.040415704387991,7.222863741339492,12.055427251732102,2.85796766743649,98.22728520553521,8.22728520553521,9.141428006150234
354814,M'Bala Nzola,1465,6,1,0.3686006825938566,0.0614334470989761,2025-06-03,6000000.0,1996-08-18,Attack,US Sassuolo,IT1,28.865160848733744,6.0,mbala nzola,1996,1996.0,Attack,8.6,1.3,26,22,118,47,US Sassuolo,Serie A,0.5283276450511944,0.07986348122866894,1.5972696245733788,1.3515358361774743,7.24914675767918,2.887372013651877,14.226452454952465,8.226452454952465,137.10754091587444
667967,Yassine Kechta,2111,2,1,0.0852676456655613,0.0426338228327806,2025-06-03,5000000.0,2002-02-25,Midfield,Le Havre AC,FR1,23.342915811088297,5.0,yassine kechta,2002,2002.0,Midfield,2.5,1.2,44,97,85,29,Le Havre AC,Ligue 1,0.10658455708195169,0.05116058739933681,1.8758882046423495,4.135480814779726,3.623874940786357,1.2363808621506396,13.187998193473193,8.187998193473193,163.7599638694639
255906,Scott McKenna,2467,0,0,0.0,0.0,2025-06-09,4000000.0,1996-11-12,Defender,GNK Dinamo Zagreb,KR1,28.629705681040384,4.0,scott mckenna,1996,1996.0,Defender,1.1,0.7,11,45,3,10,GNK Dinamo Zagreb,,0.040129712201053915,0.02553708958248885,0.40129712201053913,1.6416700445885692,0.10944466963923795,0.36481556546412647,12.146273701298702,8.146273701298702,203.65684253246755
698259,Thomas Kristensen,1753,1,0,0.0513405590416428,0.0,2025-06-17,6000000.0,2002-01-17,Defender,Udinese Calcio,IT1,23.449691991786448,6.0,thomas kristensen,2002,2002.0,Defender,0.9,0.3,19,76,19,4,Udinese Calcio,Serie A,0.04620650313747861,0.015402167712492868,0.9754706217912151,3.9018824871648605,0.9754706217912151,0.20536223616657157,14.128320152070144,8.128320152070144,135.4720025345024
199527,Jacob Murphy,2382,8,12,0.3022670025188916,0.4534005037783375,2025-05-30,16000000.0,1995-02-24,Attack,Newcastle United,GB1,30.34633812457221,16.0,jacob murphy,1995,1995.0,Attack,5.7,8.9,79,83,231,43,Newcastle United,Premier League,0.21536523929471035,0.33627204030226704,2.9848866498740554,3.136020151133501,8.727959697732997,1.6246851385390428,24.093644485144484,8.093644485144484,50.58527803215303
1121298,Juma Bah,1549,0,0,0.0,0.0,2025-06-03,6000000.0,2006-04-11,Defender,OGC Nice,FR1,19.21971252566735,6.0,juma bah,2006,2006.0,Defender,0.4,0.2,3,22,2,5,OGC Nice,Ligue 1,0.023240800516462237,0.011620400258231118,0.17430600387346676,1.2782440284054228,0.11620400258231116,0.2905100064557779,14.044435413660416,8.044435413660416,134.07392356100695
324795,Mahdi Camara,2670,5,4,0.1685393258426966,0.1348314606741573,2025-06-03,9000000.0,1998-06-30,Midfield,Stade Rennais FC,FR1,27.000684462696785,9.0,mahdi camara,1998,1998.0,Midfield,4.1,2.0,58,111,112,49,Stade Rennais FC,Ligue 1,0.13820224719101123,0.06741573033707865,1.955056179775281,3.7415730337078656,3.775280898876405,1.651685393258427,17.039708597883592,8.039708597883592,89.33009553203992
378293,Yangel Herrera,2265,4,3,0.1589403973509933,0.119205298013245,2025-06-09,15000000.0,1998-01-07,Midfield,Girona FC,ES1,27.477070499657767,15.0,yangel herrera,1998,1998.0,Midfield,3.6,1.5,31,110,99,39,Girona FC,La Liga,0.14304635761589404,0.059602649006622516,1.2317880794701987,4.370860927152318,3.933774834437086,1.5496688741721854,23.039453962703963,8.039453962703963,53.596359751359756
